hotel_query,choice1,choice2,choice3,choice4,choice5,correct_answer,gray1,gray2,gray3,gray4,gray5,thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,toggle_button.numClicks,toggle_button.timesOn,toggle_button.timesOff,trialsColor.thisRepN,trialsColor.thisTrialN,trialsColor.thisN,trialsColor.thisIndex,trialsGray.thisRepN,trialsGray.thisTrialN,trialsGray.thisN,trialsGray.thisIndex,trialsGray_Color.thisRepN,trialsGray_Color.thisTrialN,trialsGray_Color.thisN,trialsGray_Color.thisIndex,thisRow.t,notes,divider.started,clicked_image,isCorrect,trialsColor.mouse.x,trialsColor.mouse.y,trialsColor.mouse.leftButton,trialsColor.mouse.midButton,trialsColor.mouse.rightButton,trialsColor.mouse.time,trialsColor.mouse.clicked_name,slider.response,slider.rt,slider.history,divider_2.started,image3_3.started,trialsGray.mouse_3.x,trialsGray.mouse_3.y,trialsGray.mouse_3.leftButton,trialsGray.mouse_3.midButton,trialsGray.mouse_3.rightButton,trialsGray.mouse_3.time,trialsGray.mouse_3.clicked_name,divider_3.started,trialsGray_Color.mouse_2.x,trialsGray_Color.mouse_2.y,trialsGray_Color.mouse_2.leftButton,trialsGray_Color.mouse_2.midButton,trialsGray_Color.mouse_2.rightButton,trialsGray_Color.mouse_2.time,trialsGray_Color.mouse_2.clicked_name,trialsGray_Color.toggle_button.numClicks,trialsGray_Color.toggle_button.timesOn,trialsGray_Color.toggle_button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,expStart,
resources/images/hotel4_query.jpg,resources/images/hotel4_sample1.jpg,resources/images/hotel4_sample2.jpg,resources/images/hotel4_sample3.jpg,resources/images/hotel4_sample4.jpg,resources/images/hotel4_correct.jpg,resources/images/hotel4_correct.jpg,resources/images/hotel4_gray1.jpg,resources/images/hotel4_gray2.jpg,resources/images/hotel4_gray3.jpg,resources/images/hotel4_gray4.jpg,resources/images/hotel4_correctGray.jpg,3,3,0,,,,,,,,[np.float64(0.4791666666666667)],[np.float64(0.059722222222222225)],[1],[0],[0],[0.24044049996882677],"['image5', 'image5']",,,,,,,,,,,,,,,0,3,3,3,,,,,26.407725041965023,,,resources/images/hotel4_correctGray.jpg,0,,,,,,,,,,,26.407725041965023,26.407725041965023,[np.float64(0.4791666666666667)],[np.float64(0.059722222222222225)],[1],[0],[0],[0.24044049996882677],"['image5', 'image5']",,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel2_query.jpg,resources/images/hotel2_sample1.JPEG,resources/images/hotel2_correct.jpg,resources/images/hotel2_sample2.jpg,resources/images/hotel2_sample3.jpg,resources/images/hotel2_sample4.jpeg,resources/images/hotel2_correct.jpg,resources/images/hotel2_gray1.JPEG,resources/images/hotel2_correctGray.jpg,resources/images/hotel2_gray2.jpg,resources/images/hotel2_gray3.jpg,resources/images/hotel2_gray4.jpeg,4,4,0,,,,,,,,[np.float64(0.18472222222222223)],[np.float64(-0.016666666666666666)],[1],[0],[0],[0.13333700003568083],"['image4', 'image4']",,,,,,,,,,,,,,,0,4,4,1,,,,,27.645739541971125,,,resources/images/hotel2_gray3.jpg,0,,,,,,,,,,,27.645739541971125,27.645739541971125,[np.float64(0.18472222222222223)],[np.float64(-0.016666666666666666)],[1],[0],[0],[0.13333700003568083],"['image4', 'image4']",,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6120253750123084,"[(3.0, 0.6120253750123084)]",,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel1_query.jpg,resources/images/hotel1_sample1.jpg,resources/images/hotel1_sample2.jpeg,resources/images/hotel1_sample3.jpg,resources/images/hotel1_correct.jpg,resources/images/hotel1_sample4.jpg,resources/images/hotel1_correct.jpg,resources/images/hotel1_gray1.jpg,resources/images/hotel1_gray2.jpeg,resources/images/hotel1_gray3.jpg,resources/images/hotel1_correctGray.jpg,resources/images/hotel1_gray4.jpg,0,0,0,,,,,,,,,,,,,,,[np.float64(0.13472222222222222)],[np.float64(-0.002777777777777778)],[1],[0],[0],[6.808939000009559],"['image4', 'image4']",4,"[1.2460452920058742, 3.1372583749471232, 4.059446458006278, 4.785325124976225]","[1.373002375010401, 3.224717166973278, 4.143499249941669, 4.890023916959763]",,,,,,,,,0,0,0,0,31.567874250002205,,,resources/images/hotel1_correct.jpg,1,,,,,,,,,,,,,,,,,,,,31.567874250002205,[np.float64(0.13472222222222222)],[np.float64(-0.002777777777777778)],[1],[0],[0],[6.808939000009559],"['image4', 'image4']",4,"[1.2460452920058742, 3.1372583749471232, 4.059446458006278, 4.785325124976225]","[1.373002375010401, 3.224717166973278, 4.143499249941669, 4.890023916959763]",,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel2_query.jpg,resources/images/hotel2_sample1.JPEG,resources/images/hotel2_correct.jpg,resources/images/hotel2_sample2.jpg,resources/images/hotel2_sample3.jpg,resources/images/hotel2_sample4.jpeg,resources/images/hotel2_correct.jpg,resources/images/hotel2_gray1.JPEG,resources/images/hotel2_correctGray.jpg,resources/images/hotel2_gray2.jpg,resources/images/hotel2_gray3.jpg,resources/images/hotel2_gray4.jpeg,1,1,0,,,,,,,,,,,,,,,[np.float64(0.5388888888888889)],[np.float64(0.23333333333333334)],[1],[0],[0],[0.6507597089512274],"['image3', 'image3']",0,,,,,,,,,,,0,1,1,1,39.31119845795911,,,resources/images/hotel2_sample2.jpg,0,,,,,,,,,,,,,,,,,,,,39.31119845795911,[np.float64(0.5388888888888889)],[np.float64(0.23333333333333334)],[1],[0],[0],[0.6507597089512274],"['image3', 'image3']",0,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel4_query.jpg,resources/images/hotel4_sample1.jpg,resources/images/hotel4_sample2.jpg,resources/images/hotel4_sample3.jpg,resources/images/hotel4_sample4.jpg,resources/images/hotel4_correct.jpg,resources/images/hotel4_correct.jpg,resources/images/hotel4_gray1.jpg,resources/images/hotel4_gray2.jpg,resources/images/hotel4_gray3.jpg,resources/images/hotel4_gray4.jpg,resources/images/hotel4_correctGray.jpg,2,2,0,,,,,,,,,,,,,,,[np.float64(0.17222222222222222)],[np.float64(0.25277777777777777)],[1],[0],[0],[0.48934225004632026],"['image2', 'image2']",0,,,,,,,,,,,0,2,2,3,40.9630188329611,,,resources/images/hotel4_sample2.jpg,0,,,,,,,,,,,,,,,,,,,,40.9630188329611,[np.float64(0.17222222222222222)],[np.float64(0.25277777777777777)],[1],[0],[0],[0.48934225004632026],"['image2', 'image2']",0,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel5_query.jpg,resources/images/hotel5_sample1.jpg,resources/images/hotel5_sample2.jpg,resources/images/hotel5_correct.jpg,resources/images/hotel5_sample3.png,resources/images/hotel5_sample4.jpg,resources/images/hotel5_correct.jpg,resources/images/hotel5_gray1.jpg,resources/images/hotel5_gray2.jpg,resources/images/hotel5_correctGray.jpg,resources/images/hotel5_gray3.png,resources/images/hotel5_gray4.jpg,3,3,0,,,,,,,,,,,,,,,[np.float64(0.5972222222222222)],[np.float64(0.08194444444444444)],[1],[0],[0],[5.041543749975972],"['image5', 'image5']",4,"[2.88553783390671, 3.3558734169928357, 3.970037083956413, 4.432804458891042]","[2.885543166892603, 3.3558789169183, 3.970044416957535, 4.432811124948785]",,,,,,,,,0,3,3,4,42.955520207993686,,,resources/images/hotel5_sample4.jpg,0,,,,,,,,,,,,,,,,,,,,42.955520207993686,[np.float64(0.5972222222222222)],[np.float64(0.08194444444444444)],[1],[0],[0],[5.041543749975972],"['image5', 'image5']",4,"[2.88553783390671, 3.3558734169928357, 3.970037083956413, 4.432804458891042]","[2.885543166892603, 3.3558789169183, 3.970044416957535, 4.432811124948785]",,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel3_query.jpg,resources/images/hotel3_correct.jpg,resources/images/hotel3_sample1.jpg,resources/images/hotel3_sample2.jpeg,resources/images/hotel3_sample3.jpg,resources/images/hotel3_sample4.jpg,resources/images/hotel3_correct.jpg,resources/images/hotel3_correctGray.jpg,resources/images/hotel3_gray1.jpg,resources/images/hotel3_gray2.jpeg,resources/images/hotel3_gray3.jpg,resources/images/hotel3_gray4.jpg,4,4,0,,,,,,,,,,,,,,,[np.float64(0.3402777777777778)],[np.float64(-0.31805555555555554)],[1],[0],[0],[2.4329564579529688],"['image1', 'image1']",2,"[1.1828387910500169, 1.6080922910477966]","[1.2594938330585137, 1.7038418750744313]",,,,,,,,,0,4,4,2,48.624723999993876,,,resources/images/hotel3_correct.jpg,1,,,,,,,,,,,,,,,,,,,,48.624723999993876,[np.float64(0.3402777777777778)],[np.float64(-0.31805555555555554)],[1],[0],[0],[2.4329564579529688],"['image1', 'image1']",2,"[1.1828387910500169, 1.6080922910477966]","[1.2594938330585137, 1.7038418750744313]",,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.9310112081002444,"[(5.0, 0.9310112081002444)]",,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
